30.000 22.135 -25.704 -16.012
-2.502 25.337 -42.955 25.665
-36.563 31.954 -2.060 -33.091
-45.612 -48.583 -19.821 23.492
-26.625 -10.764 -12.154 42.889
-42.731 -46.963 -47.640 19.166
-9.687 -37.070 17.898 27.122
-6.955 3.890 -39.215 10.403
-4.456 -30.610 -38.655 1.706
27.255 2.367 -32.830 -41.608
-20.933 40.341 6.141 10.149
43.125 -10.874 -0.986 -6.257
-15.617 45.925 -25.262 -3.774
-32.335 -2.127 21.957 -49.214
-3.153 -28.067 41.250 3.008
-34.971 -36.764 -9.259 34.711
7.480 35.309 -33.017 30.802
44.705 -17.562 -32.318 -6.394
-14.827 40.909 40.670 49.997
-23.330 36.458 24.027 -13.471
-6.333 41.124 -4.679 -13.978
35.004 -5.945 31.971 19.196
19.273 -11.135 -10.785 -44.500
35.435 23.099 -23.999 -34.214
-35.951 -37.242 -13.209 -23.569
48.819 -0.833 14.733 -43.945
9.962 -4.582 -19.775 -31.236
-7.695 5.061 37.300 15.114
22.613 46.701 20.695 6.011
26.752 -30.789 24.922 -48.721
-34.098 23.917 43.964 46.021
24.656 -9.780 -42.166 -37.420
-37.865 -4.586 -21.971 -45.117
-0.101 11.214 18.346 -5.152
-10.169 -21.172 36.768 49.081
-2.185 35.529 3.022 4.818
40.087 -23.258 39.177 -12.979
-9.591 30.874 17.793 -1.421
27.136 8.272 -47.551 -9.004
16.694 -48.271 34.036 34.469
-37.036 15.765 25.317 43.157
30.645 -11.138 -4.873 -26.240
46.996 -41.271 41.131 -23.367
1.232 -42.357 -39.712 26.739
12.134 17.379 -49.250 -16.658
13.108 -16.917 45.053 27.360
-47.020 3.113 -8.236 4.205
-42.016 -47.166 -18.391 -34.774
42.072 48.299 -20.969 2.740
-26.569 11.265 -37.832 32.063
-16.500 -18.962 -38.372 -42.583
-0.886 -16.639 33.787 -26.990
47.076 30.836 12.038 35.476
-10.795 12.295 17.675 -45.562
-48.232 26.023 27.035 -8.323
31.274 35.723 19.551 -5.948
-49.048 7.814 -41.760 32.643
1.140 6.856 -9.470 17.154
-14.264 5.361 -42.249 -40.674
-48.023 -34.779 -23.561 -18.380
-47.269 -39.765 48.223 -20.154
-3.113 46.966 34.517 -48.297
-26.184 36.803 26.427 -37.853
32.518 11.551 -40.555 -37.363
18.078 1.520 -17.933 11.725
18.751 17.661 -32.555 23.541
33.633 40.047 1.842 -19.849
-8.660 -0.564 -34.469 -46.354
29.674 26.305 8.187 37.141
-33.338 -6.918 -43.784 31.858
-22.781 -15.963 20.687 26.739
22.968 38.435 -38.379 -35.385
10.571 2.086 -39.645 37.563
44.608 25.598 3.293 49.648
39.877 13.376 40.025 -3.940
35.041 0.986 38.381 -16.639
-17.025 -19.773 25.486 8.032
-34.242 2.854 -30.153 -38.844
34.417 -29.511 -15.308 42.873
0.438 -15.018 43.090 -46.665
5.630 -18.864 0.469 22.219
-24.012 -9.037 -46.390 48.291
5.585 -25.862 -0.737 -1.981
30.192 49.032 5.226 -44.605
12.329 -7.117 -9.466 -31.603
-44.566 44.652 32.291 -34.028
-5.891 42.285 -29.279 -8.253
6.377 -1.597 -26.083 -5.614
34.149 35.513 1.235 19.678
4.267 24.682 24.685 -17.566
-43.068 -45.502 -47.686 -35.846
15.410 0.729 22.705 14.165
-34.202 7.260 -15.318 -15.585
22.298 -6.630 36.504 -46.757
-26.804 -18.077 -10.208 25.279
43.897 16.256 45.359 15.355
21.306 -32.762 -44.566 -30.213
49.957 18.927 -5.951 9.371
16.573 -18.336 -36.404 47.702
44.745 -2.434 28.051 -35.537
2.483 -44.344 -3.200 -6.433
27.280 42.919 -26.794 -23.044
-16.333 30.643 30.210 -0.047
-33.679 -40.077 15.943 -44.969
32.409 -34.627 -37.364 -25.530
-32.055 27.460 -10.653 -43.695
21.647 37.894 -19.752 -36.959
6.182 8.694 -27.853 -45.963
-4.955 -49.770 -3.474 12.694
-9.332 30.900 6.744 -19.942
4.410 34.375 -23.455 -9.660
-44.625 32.607 34.189 40.076
15.330 33.471 -25.349 -31.913
36.917 20.455 4.736 -38.638
4.336 33.948 -43.621 -27.490
-27.778 20.871 28.512 -5.459
-4.901 1.421 -9.716 -34.692
43.799 18.958 37.415 -47.098
49.295 2.004 46.588 -21.478
-27.167 20.379 -30.976 47.000
17.484 -8.096 -32.145 31.226
-36.074 39.840 -25.629 43.017
-36.596 -33.425 24.812 38.719
-16.055 15.164 6.390 -41.168
-40.611 -7.710 -40.032 -33.983
48.772 -13.536 -2.631 23.564
41.330 -18.916 -1.377 15.597
-41.516 15.046 -18.589 -26.015
-28.389 17.981 18.958 -13.115
46.499 40.627 5.857 13.157
21.368 -23.363 -34.046 -11.975
19.290 -40.712 18.668 -17.521
-33.571 19.701 -1.847 -17.216
-5.613 -43.534 40.370 -18.388
27.549 18.461 -7.527 46.451
22.100 24.586 21.063 12.161
-39.442 -24.745 -32.635 42.227
-48.505 -42.439 -36.646 -41.837
30.162 6.897 27.427 19.533
-45.131 41.317 -19.865 -23.675
-30.427 33.174 -30.368 27.634
35.626 13.571 12.682 -30.210
41.359 20.401 10.191 36.884
-8.571 22.834 -48.475 -11.827
26.212 -20.039 49.514 -1.290
9.657 -34.603 -26.643 29.732
-46.775 -23.796 -5.181 3.993
25.802 -28.581 7.097 30.584
-25.871 36.522 30.450 14.056
4.043 -39.366 -47.894 13.282
32.215 38.268 6.190 13.698
-40.432 39.856 14.370 -5.432
-49.057 18.308 -37.769 -43.331
-25.956 46.213 -37.961 -9.933
-23.569 -14.354 -43.589 25.014
-43.349 49.435 24.190 18.912
-42.068 -29.805 44.386 36.747
36.306 -46.648 5.684 37.749
17.773 41.063 13.901 24.152
-32.972 0.645 -11.375 -4.881
-7.232 -47.337 -12.341 -29.607
-1.348 33.443 13.879 -34.016
-13.658 -34.986 17.524 44.676
41.098 36.429 21.293 32.744
-14.252 -21.360 7.886 -2.968
37.782 -11.904 -0.855 10.871
-31.536 -12.250 -14.994 -4.491
19.434 -48.180 37.918 16.377
-40.996 14.869 -31.463 21.501
34.825 -1.253 -30.576 46.602
23.858 48.107 -12.520 -11.496
-2.682 45.123 41.892 -49.025
41.440 -11.539 -26.177 15.943
47.800 35.157 -21.015 21.352
-35.470 9.416 9.441 32.476
7.196 18.667 20.881 18.463
5.918 14.179 -30.221 40.428
49.785 -11.465 28.500 -49.518
-35.739 46.592 19.442 6.822
-10.584 1.641 40.531 -21.327
38.973 -19.480 5.929 -12.617
-37.240 15.045 -2.383 -20.081
32.119 36.876 -17.795 -9.516
41.401 21.300 -46.326 19.598
18.832 -3.534 40.925 2.386
43.190 -47.631 -25.338 31.057
38.298 21.474 14.055 42.907
-27.649 -36.553 33.666 -26.334
-39.099 -37.593 44.555 22.451
38.392 22.701 -3.519 -1.301
37.817 -27.762 38.944 48.506
-47.914 41.209 41.831 10.206
-13.780 -16.325 -46.870 22.302
-38.889 44.216 -41.278 14.296
8.984 27.904 -27.762 15.127
-35.674 -28.471 -14.509 33.432
-13.543 -3.380 -28.003 4.991
26.883 25.144 35.443 2.192
46.082 15.912 -6.322 49.382
-12.162 -21.681 48.295 29.366
6.107 -31.855 3.761 -28.220
44.200 10.143 -33.748 -19.489
18.256 -21.998 -1.226 5.287
8.048 43.413 49.860 36.731
49.056 22.900 38.990 40.390
-32.923 -34.758 -44.727 -48.869
8.812 -43.592 -16.301 -29.732
42.341 0.260 -15.995 -28.680
23.756 41.823 19.960 49.088
-15.944 -19.978 -27.584 -25.140
31.101 31.178 -25.555 49.059
-46.093 -23.948 -6.676 -8.790
22.337 -44.724 34.423 -8.080
-7.353 45.940 20.836 -1.927
-41.590 -46.669 -29.003 -38.827
49.131 33.146 41.691 22.986
33.121 -11.041 -32.920 46.515
-15.095 -11.999 12.597 -35.672
22.287 2.933 -18.524 -43.570
-22.753 -16.641 -3.613 11.636
47.912 17.411 -10.655 -5.947
43.472 4.545 27.499 25.621
-4.022 -46.086 44.599 33.944
1.105 -3.073 -44.053 -19.785
-2.169 47.921 -42.391 5.769
34.465 41.776 -38.542 36.731
-30.816 20.663 40.944 4.903
-39.312 -11.621 38.679 5.915
-32.191 -19.876 49.836 5.053
45.007 -17.325 -38.553 37.456
23.828 -7.402 -1.640 -35.071
7.281 48.284 -33.761 -14.659
6.638 28.622 36.914 41.094
-48.287 -46.223 31.203 49.699
-19.225 23.045 38.389 -34.745
-14.856 44.180 32.010 -19.337
-47.616 42.505 -2.207 -37.238
40.666 -10.766 -0.629 46.349
-26.757 30.886 -37.459 -20.408
-7.584 17.933 -21.955 -45.511
-46.227 31.515 -10.706 20.197
25.450 37.407 -46.147 5.423
41.253 7.380 -10.254 33.471
29.094 47.783 46.325 36.554
5.691 26.086 7.064 -37.077
-38.255 40.021 -40.062 -37.815
-2.123 47.225 43.500 -17.356
-39.581 46.602 -5.461 9.799
-33.792 34.648 -15.039 -44.171
-27.397 40.182 29.033 27.420
49.611 49.890 23.403 -35.488
-4.789 40.766 45.708 -13.420
-8.451 44.836 26.628 -19.032
36.754 -26.333 -10.121 28.173
-19.275 -16.957 12.293 -22.159
42.891 44.053 -9.191 -44.723
-38.048 -4.567 -42.078 8.931
44.851 20.770 46.552 3.848
-46.055 -3.654 46.939 0.341
-9.764 44.418 -49.032 6.061
-24.453 38.437 -13.153 43.824
-24.345 -42.714 20.567 22.229
-8.770 18.279 10.891 -8.706
-32.688 12.773 -8.122 -42.822
11.766 47.187 44.552 40.941
34.756 42.058 29.932 12.387
25.791 -32.809 -25.837 -40.588
-48.041 29.090 -13.654 1.808
22.080 -24.837 0.667 39.383
5.364 -23.902 20.560 -24.727
-28.686 49.573 -39.448 -26.941
-31.795 -10.968 -27.386 16.111
3.275 12.314 -18.461 -30.634
22.795 -28.171 26.554 6.435
35.246 -30.445 -37.283 2.752
-20.846 16.686 46.447 -48.065
26.161 40.676 -45.053 19.191
-14.625 -12.855 -25.630 -6.398
8.755 25.579 -4.971 14.680
26.483 5.837 18.060 -38.845
31.004 26.664 9.583 -13.951
49.387 -44.826 29.816 -43.994
-25.496 -26.931 -7.344 -33.379
-4.102 23.044 35.143 42.098
-27.323 39.013 11.094 21.168
-13.466 7.837 -40.483 -29.817
27.985 10.449 22.242 35.116
-11.674 22.016 29.068 -45.060
-10.849 -17.892 6.363 -5.705
15.216 -7.299 1.516 30.650
-43.008 -42.022 36.543 33.161
21.663 40.164 -12.293 25.395
-40.869 48.716 -38.507 -11.448
-36.948 -37.261 2.073 -37.387
-29.417 14.236 -6.782 17.061
12.021 -47.224 9.522 -4.883
-28.291 1.150 45.955 18.714
41.653 -32.923 31.318 26.743
24.748 -3.741 12.789 -30.135
8.140 20.822 -18.218 28.642
39.469 -25.798 -24.822 -4.345
20.003 20.765 -30.371 48.185
-15.379 4.652 -5.712 -29.175
-38.973 -26.323 -4.602 -32.199
42.758 -29.686 -49.569 46.738
-21.106 48.598 1.535 31.992
-23.811 -21.584 -19.000 -44.574
-9.571 -2.901 -27.720 -41.526
-29.940 24.639 -23.015 12.179
-33.685 2.839 48.924 -41.634
-11.520 -14.298 -20.189 26.406
-5.358 -23.945 48.360 -27.224
-27.634 -5.665 48.051 25.060
-26.187 37.650 -13.830 0.495
-2.525 26.948 -27.173 -21.231
4.824 7.829 -24.993 -25.857
8.154 39.671 17.026 -22.566
21.542 10.653 3.602 -45.385
18.775 3.015 10.872 -34.464
24.581 -47.164 -5.314 16.055
23.893 9.412 -6.714 -11.736
23.972 -22.180 -45.834 15.892
13.087 -10.080 9.367 46.579
-22.281 -40.838 48.459 -20.726
-21.231 -3.708 12.742 9.480
45.883 -25.397 -1.827 13.080
-31.205 -35.494 27.740 39.215
-38.891 37.616 -24.138 7.264
-31.493 -4.199 -24.965 -30.595
40.838 -2.127 -22.591 23.879
-47.801 34.477 -25.375 6.698
20.056 -24.135 -8.914 -34.629
-44.412 -12.219 11.132 21.355
-14.176 20.842 23.277 -46.903
-22.971 11.695 -39.410 -25.434
-1.445 40.069 15.646 -41.753
-39.133 -45.626 17.923 28.676
-18.118 -16.582 -38.769 18.658
6.200 -8.011 10.790 18.425
17.412 37.609 -27.063 39.267
-21.872 8.574 -2.092 -41.334
4.546 -6.948 43.511 40.385
35.811 48.197 -31.471 28.815
25.036 17.122 -31.509 36.481
-19.142 -10.201 11.760 21.779
-23.572 -35.211 11.182 -40.869
-39.780 -43.125 11.431 34.091
41.652 -6.464 -20.627 27.223
-36.872 -24.020 -4.888 47.290
-27.429 -32.024 -24.601 -9.760
-31.335 33.789 46.868 -10.825
34.989 -36.628 4.453 -38.913
17.655 29.859 44.855 44.321
-10.709 -48.239 31.673 0.209
-43.607 27.777 -1.233 -42.978
-38.542 -9.648 6.588 7.263
21.282 43.612 -12.792 23.600
-13.537 38.550 -38.040 28.211
-41.641 -12.004 -17.606 9.573
7.823 -36.493 -16.599 7.321
23.584 -49.594 -7.891 7.512
37.585 -33.477 8.310 -35.042
-15.328 -8.112 16.070 -6.533
-9.807 -4.094 -35.490 -10.286
-28.781 -21.841 -29.669 -2.124
-11.647 11.669 47.941 21.610
24.115 -23.829 21.289 44.829
-16.804 22.724 -20.523 48.998
30.783 -10.460 27.655 -22.152
-25.356 46.204 -17.247 6.144
44.300 46.925 -37.755 39.560
-6.636 42.819 27.114 -18.756
-21.927 -27.183 -13.010 -12.983
40.878 22.712 -15.812 -6.055
-5.633 49.409 -13.146 -6.030
-12.180 -21.533 -44.104 11.619
20.449 -30.193 -16.573 -18.352
18.538 -26.984 -38.814 9.062
10.850 10.343 13.914 4.735
25.610 -15.928 -31.726 17.375
42.867 31.470 -25.258 12.530
-8.625 -27.674 -29.604 30.803
37.220 30.534 35.806 -44.120
-37.818 47.629 39.569 46.559
20.365 -48.965 -38.014 -30.111
-2.610 0.974 -20.370 20.521
-8.546 19.919 9.714 -26.918
-33.120 48.228 3.604 -2.470
-18.429 -7.607 30.563 -34.983
13.071 -20.088 -17.139 -46.643
40.139 -34.628 9.107 -40.517
25.471 -24.361 -29.940 48.701
30.888 -28.398 -14.913 49.810
-36.784 24.944 -11.320 3.854
19.165 -31.354 -37.273 42.543
29.447 16.790 -13.843 -30.163
24.061 20.647 -17.584 -18.846
-16.910 -5.863 -22.310 45.376
36.404 23.473 4.293 -27.881
-31.234 22.449 44.173 48.882
29.295 -40.813 -27.217 -36.865
-48.362 -40.949 -29.245 -4.454
24.341 22.357 -7.183 -39.625
-23.090 -34.244 21.832 48.677
-16.697 -24.706 16.803 -14.378
-3.344 27.682 33.679 -46.207
-6.858 8.534 -21.856 12.899
43.697 10.005 11.319 11.478
-8.400 -1.507 -26.269 6.417
49.578 -44.543 13.804 -42.239
-43.102 -11.009 -6.842 10.782
29.040 -10.166 36.091 48.336
-16.759 23.147 42.744 23.663
-11.320 -37.865 -0.572 -49.738
-35.795 8.040 36.276 -37.113
23.212 44.011 0.957 5.076
-5.409 -28.903 33.462 -31.835
13.884 -37.036 -22.652 15.288
-3.788 12.439 12.165 2.944
29.851 -7.976 22.382 -49.655
47.085 -43.842 -44.963 34.021
-30.382 -0.542 16.959 -23.430
-37.022 -16.707 31.220 20.871
-44.574 -14.011 -24.160 -23.418
-13.946 14.569 -40.798 28.962
35.065 -39.888 47.510 -29.156
22.471 -16.947 -18.266 0.377
5.015 35.904 10.364 35.362
-7.054 16.795 -3.107 -46.347
20.772 -21.493 46.927 28.809
13.442 27.426 30.581 19.271
-46.811 12.869 38.715 4.058
-7.725 -48.240 -3.391 25.140
47.857 -26.516 -45.110 -29.618
-39.434 -34.456 -39.463 4.272
49.155 20.375 14.417 13.150
8.867 15.076 -47.545 -38.022
-25.415 -41.150 -18.526 34.805
-18.804 9.844 5.342 -16.195
20.141 2.326 -46.403 -30.651
17.902 19.159 35.487 19.506
-14.323 47.973 48.633 16.161
0.388 15.454 49.802 45.202
32.493 20.371 -20.656 -18.993
-12.443 22.356 -44.208 -40.722
18.947 -16.000 25.878 27.472
42.187 -0.904 5.712 37.595
18.759 8.015 -1.019 -0.718
48.297 15.360 -6.805 -26.358
5.820 -48.716 48.961 48.227
-17.252 15.747 21.870 -6.308
-19.831 -34.367 -12.806 -22.927
25.059 2.559 18.943 -14.103
-11.850 16.771 -2.623 13.253
44.241 -31.981 20.828 14.178
34.028 40.959 -48.996 15.321
-43.715 8.981 31.132 -43.978
15.625 9.022 42.741 9.777
-10.986 -46.367 6.598 -33.744
49.479 -40.574 -10.429 48.302
-49.372 11.767 -5.003 40.436
-48.253 35.847 31.552 48.500
28.921 48.495 -14.083 -23.549
-12.698 -24.511 45.068 19.654
-3.767 40.207 19.361 -47.172
48.101 48.824 -21.635 45.279
-10.877 -33.979 2.478 -28.572
18.930 32.061 25.273 47.471
24.102 31.138 10.245 -30.273
-39.418 -7.757 -27.410 -48.739
3.305 -47.347 36.619 -38.612
6.394 -47.266 39.476 13.370
8.676 21.346 38.595 1.262
-39.178 -34.859 36.592 36.299
-42.431 -4.431 -31.225 9.223
25.361 12.479 -11.346 17.169
-27.015 -11.699 -1.099 47.789
0.372 -42.832 -44.599 -26.190
-27.863 -9.736 42.728 -19.758
-44.331 43.803 35.035 -5.817
-0.064 -30.880 16.139 -23.661
33.003 3.195 -36.210 45.948
-47.214 -37.510 -23.035 49.873
-39.218 45.797 -34.069 -1.832
-16.546 -38.714 14.704 48.882
20.344 -48.634 46.135 -13.532
-8.608 27.152 17.984 -3.072
27.482 -9.348 -40.531 -44.468
-42.569 40.462 -45.761 31.323
0.874 -20.517 -46.413 -3.475
38.245 18.873 45.290 -33.450
-25.285 -29.220 26.599 45.274
36.807 -1.690 -40.807 -45.591
38.895 12.039 -20.133 11.185
-3.528 10.015 42.438 -35.406
34.978 7.001 -27.914 -36.073
39.158 -18.620 -7.768 31.855
39.245 -0.917 33.244 -35.142
16.742 1.475 -35.192 28.025
-41.141 -45.931 -38.960 4.672
-12.690 -15.662 39.957 -0.414
15.230 -3.896 40.590 -12.480
20.527 40.553 46.239 11.828
-34.898 2.802 37.264 -36.000
23.771 -0.785 19.351 -14.370
12.390 -11.613 -11.118 31.659
-33.010 14.011 9.720 -31.295
-46.842 -7.267 -38.977 -13.371
6.484 -4.407 18.652 -23.116
-7.250 -22.998 12.160 1.780
2.425 -37.700 -23.181 -10.926
32.041 -39.388 16.937 15.953
-39.693 -38.659 -39.555 36.297
33.163 -26.863 -19.330 -33.961
-6.711 -35.157 -38.796 47.900
-16.305 11.270 28.653 47.699
-7.368 -14.185 26.793 13.336
-43.226 -45.846 24.572 -45.697
28.955 -43.034 5.647 -44.646
-22.265 42.553 46.145 -35.699
27.401 -7.371 46.554 14.164
-21.687 43.804 47.050 -16.007
15.592 -31.336 19.768 -14.360
29.046 -18.838 -17.962 16.556
21.149 40.132 -6.326 24.772
-37.980 -37.602 -35.248 -15.456
-28.083 40.598 44.456 24.040
27.921 4.826 40.228 22.759
40.368 -25.050 4.268 -36.123
23.697 0.606 1.435 -38.280
-43.467 3.103 43.107 -32.847
40.960 6.019 48.850 41.032
6.477 15.723 -12.251 31.822
-4.349 -9.359 45.083 -40.365
16.381 -40.321 2.597 40.371
-0.326 -30.703 -42.624 19.889
35.541 -34.670 21.690 11.438
-15.587 -28.332 0.938 -19.271
0.432 49.409 19.210 42.422
10.506 -31.484 -40.750 -23.248
-15.038 -27.322 13.835 -4.171
-47.191 -6.348 -49.898 -24.504
-8.847 16.283 -23.440 -27.616
18.218 32.854 43.637 22.527
25.569 -49.833 -48.720 14.044
46.821 15.529 23.908 43.191
-3.110 -24.273 -6.011 -36.416
-46.611 -48.574 -44.367 28.181
9.466 -18.311 -5.586 36.692
-31.244 -4.067 -49.089 40.583
-31.968 -0.715 -37.142 21.079
-16.874 -11.525 -45.326 47.146
19.958 -1.742 8.706 40.029
45.383 48.661 31.977 20.983
-38.137 28.285 38.505 12.356
-30.676 -39.353 13.828 28.740
-48.364 -26.193 -45.884 49.665
-10.767 48.782 -0.780 -30.020
46.175 41.902 -13.282 11.213
4.733 24.937 -30.940 20.969
25.547 -18.960 20.394 32.601
-43.050 -0.903 -7.333 -47.177
30.641 -9.602 44.665 10.507
-24.236 -2.635 -34.816 -19.316
2.074 -14.989 -3.615 36.519
-27.147 22.753 -38.749 32.911
-14.649 -28.891 33.414 -30.875
17.354 -19.292 -32.796 18.809
-19.945 16.861 24.580 -44.879
7.663 -31.207 -9.736 -29.854
21.152 -21.467 10.741 -46.754
25.636 -36.935 -32.542 2.516
-46.871 38.772 23.006 32.589
-33.518 -21.365 10.274 -34.987
27.048 33.690 -43.987 -40.383
-35.770 27.534 42.326 48.446
20.151 -28.833 36.982 7.741
36.895 25.867 41.237 -42.730
-27.703 -47.900 48.844 27.210
-35.213 -45.847 44.740 -6.599
1.678 -42.374 -28.613 15.943
20.392 -27.753 -19.010 -18.738
15.868 -14.770 -41.561 8.071
43.736 -4.391 -25.368 -17.798
18.363 43.594 47.233 5.608
-4.187 -11.617 5.695 -45.119
4.819 42.604 -46.778 -29.249
-35.885 -45.311 -25.226 -44.075
-20.191 4.086 -35.646 -12.449
-2.506 -13.940 -34.801 -30.440
9.297 -9.036 23.247 9.661
25.490 -43.881 -49.644 29.736
14.674 -10.039 -18.113 -44.182
-34.573 19.198 -30.390 26.814
-35.610 35.333 22.971 30.317
-12.184 -26.924 -42.438 32.099
43.804 27.705 16.297 18.937
42.915 -23.148 -15.154 -6.930
-37.407 -13.943 33.963 -17.754
32.588 -15.120 -33.537 -10.447
-7.436 -1.722 44.077 45.276
-11.862 7.770 -18.274 29.136
-31.475 10.330 -16.016 -6.371
-13.749 10.233 48.295 -44.244
-42.699 -2.547 3.955 12.761
13.753 9.602 -30.107 12.705
-5.152 -29.082 -15.215 40.316
-7.930 5.020 -27.921 12.242
-0.420 -28.581 3.791 11.904
26.613 -11.288 40.156 -13.617
16.317 31.840 42.702 22.933
24.683 -45.293 -17.033 -5.423
38.360 -24.590 -47.993 49.703
-11.749 -49.261 -16.510 38.953
43.608 -30.771 27.564 -42.028
3.072 11.733 16.224 -27.308
34.144 -33.288 -17.091 -36.803
36.166 -44.509 -47.974 33.449
-6.622 -24.505 44.090 32.770
-22.797 -2.852 -8.465 41.736
-7.239 6.135 -45.746 -2.376
-30.853 9.477 22.715 -16.201
-45.407 13.807 -48.491 -8.152
-10.626 19.942 -32.054 -29.863
-3.415 44.179 31.374 36.666
18.485 -2.946 -49.440 -25.194
27.625 31.882 33.291 11.362
42.245 19.328 32.882 29.964
-18.757 -28.341 -24.809 -41.614
16.809 6.428 26.228 42.611
-5.908 -27.591 40.296 13.615
-43.711 2.643 21.894 -10.505
-47.006 5.197 20.128 -33.965
4.971 -44.318 -7.038 35.367
9.955 43.927 -36.107 -49.461
15.676 22.729 -14.044 3.050
-28.851 -17.054 38.734 -49.890
17.187 -31.253 43.037 -36.831
32.864 -48.533 -42.549 34.181
-31.394 16.398 16.358 26.684
-49.295 -45.177 17.878 28.694
-18.541 46.147 -24.540 -4.555
-16.347 43.843 -40.314 47.558
29.053 7.722 31.278 7.671
28.564 -16.907 35.804 36.102
15.191 43.129 7.113 -26.793
-40.022 22.274 -20.725 -0.522
26.513 25.378 31.386 -25.550
-25.645 12.102 3.137 25.303
34.945 38.154 48.165 35.039
-19.101 -8.159 36.527 -15.571
36.712 -10.039 -41.611 29.562
-43.106 -38.882 0.008 48.154
-4.350 -16.190 2.692 25.775
39.402 42.395 -4.884 39.738
18.789 34.127 -42.614 -5.705
-6.217 36.607 23.503 12.525
-15.604 -2.453 42.981 -11.478
-48.053 43.161 42.800 20.022
13.824 13.425 -38.367 -23.484
32.119 28.599 -38.679 10.273
0.429 -8.816 -38.922 -2.931
49.465 13.837 -32.361 35.977
45.747 43.569 -40.454 14.966
38.472 6.039 5.801 -36.795
8.088 21.290 36.958 -2.990
-3.149 -0.836 -23.528 1.056
-33.165 6.344 2.323 -6.598
-14.496 38.295 45.693 30.533
-0.334 -43.143 8.678 26.945
27.966 31.428 -36.474 3.681
9.062 -43.834 26.554 -19.342
6.108 -27.197 -7.518 37.999
47.472 -39.414 -49.834 34.901
15.524 -6.456 1.477 -9.573
11.444 -43.392 18.661 42.425
10.371 -8.734 21.520 36.753
-36.042 45.269 -29.066 -49.727
-37.696 -35.735 -36.177 16.370
30.822 -2.280 -38.832 8.722
25.520 -38.906 -40.986 -48.322
41.029 41.236 13.105 6.476
2.090 -29.691 -17.711 7.997
-18.976 31.594 -9.477 20.607
-30.467 33.071 9.967 0.339
7.617 32.951 -34.883 3.338
18.934 -29.409 -42.873 31.874
45.474 22.819 -43.863 11.190
-34.692 46.596 26.837 -24.532
-32.579 46.266 36.440 35.112
-21.319 -13.633 -32.103 9.875
41.064 0.955 13.373 -4.418
28.456 20.277 39.764 49.345
46.443 41.435 -46.539 8.155
37.629 -11.414 45.231 10.051
35.806 -46.659 42.127 -10.352
39.490 -29.620 48.440 11.657
40.727 -44.625 28.003 35.758
36.247 -17.813 -3.084 42.970
41.511 -31.510 47.510 9.302
-14.845 -44.870 46.948 38.512
18.686 -49.547 44.789 -17.481
41.277 18.254 2.401 5.910
-25.433 4.927 38.649 -31.673
9.277 -25.064 -44.209 15.728
-29.059 42.846 25.180 23.003
0.334 47.264 5.085 -0.020
3.479 -36.574 20.900 25.729
-25.564 -4.944 0.986 -41.952
4.700 5.752 48.241 -42.738
29.713 -39.096 -4.010 -4.824
33.397 -3.999 -19.719 -33.912
-12.657 -39.365 30.042 10.869
-28.715 -2.502 43.967 -45.415
37.117 41.369 30.095 -9.537
-13.214 32.545 -35.210 22.343
27.916 -18.538 25.350 -32.449
5.378 -17.743 44.032 -9.110
-45.074 -9.977 38.300 48.597
19.464 -3.260 16.938 -34.495
-31.383 25.986 -3.253 27.555
40.406 -24.392 5.840 18.225
4.790 44.923 34.578 17.898
40.062 15.023 -40.861 -46.243
24.739 -22.394 9.250 31.783
-40.176 23.757 -39.120 -43.097
24.363 -39.203 -37.936 -37.034
31.890 49.780 47.090 31.494
32.783 48.275 1.812 13.744
27.191 33.346 -48.203 -11.255
-24.161 -39.913 -35.533 0.791
-12.813 -5.972 27.753 24.588
20.834 -48.361 -21.587 -41.429
10.064 47.793 -31.887 15.995
39.809 19.828 26.608 -26.069
4.082 1.708 4.325 -40.787
-40.506 -10.129 -13.624 -2.002
47.119 31.875 22.535 -12.004
27.213 -27.068 1.795 -20.874
-27.065 -28.023 46.987 -35.351
14.007 18.002 -14.758 14.146
2.099 36.879 2.195 11.484
45.167 -40.978 0.457 -2.015
-41.331 -30.077 -8.730 17.330
-41.407 -35.452 -25.797 29.687
44.699 49.148 2.756 -9.646
-49.054 22.303 -3.386 -18.622
-35.039 -0.162 -8.251 -1.589
-35.772 -37.630 -43.119 -20.343
45.697 45.212 26.714 40.891
20.716 -0.436 7.049 46.791
10.418 15.390 36.026 -28.691
-27.569 27.811 -16.258 5.263
-18.591 -31.436 32.222 19.301
47.710 -8.022 -10.600 -27.720
39.655 2.909 -35.096 -10.479
-49.236 43.771 30.849 12.790
-27.538 -43.459 -4.601 -11.284
-8.895 35.681 46.829 -41.750
42.807 30.178 -31.220 10.076
-5.378 -33.542 13.777 -29.189
-7.629 6.626 47.535 -45.676
27.150 -32.223 -26.761 -32.785
27.073 -43.016 -45.609 38.694
-21.156 37.656 33.668 -10.118
38.985 -49.484 40.071 46.436
-40.853 -19.275 28.361 0.320
29.654 18.787 -45.156 -30.647
-24.604 -33.913 49.596 39.682
9.093 -44.039 38.656 -32.829
-40.684 28.513 -43.056 21.218
-24.422 8.806 -24.649 14.243
-10.478 -2.664 15.260 -26.459
-15.010 -21.112 -19.665 -20.853
-26.110 40.812 5.047 -6.987
35.736 16.078 41.638 34.519
6.692 47.259 6.419 -8.032
20.961 -31.629 26.001 16.522
-32.062 -22.654 38.238 -32.684
